CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
528	4026	19	0.9397	0.000
5282	16608	19	0.9296	-0.000
6338	10501	19	0.9508	0.000
2125	5233	19	0.9302	0.000
2882	8338	19	0.9103	0.000
5646	6300	19	0.9178	-26.016
1547	16771	19	0.9494	-0.000
5233	16182	19	0.9344	-14.016
6338	9737	19	0.9508	0.000
2661	7132	19	0.9234	0.000
10873	15520	19	0.9102	0.000
3288	4311	19	0.9688	0.000
5646	9167	19	0.9596	0.000
5308	10316	19	0.9432	0.000
7796	11303	19	0.923	26.016
6058	10834	19	0.8955	26.015
5907	16608	19	0.9095	26.016
3288	12091	19	0.9851	0.000
2679	5907	19	0.9052	0.000
343	5348	19	0.9351	0.000
8818	12712	19	0.9409	-0.000
203	1888	19	0.9149	-60.021
5282	6058	19	0.9102	0.000
4026	13705	19	0.9321	0.000
7569	10873	19	0.9154	0.000
2661	5907	19	0.9185	0.000
7948	15550	19	0.8786	0.000
6593	7737	19	0.9064	0.000
9797	14404	19	0.9641	-0.000
4026	10077	19	0.9374	0.000
1547	10259	19	0.9313	0.000
5282	13292	19	0.9174	0.000
1482	12742	19	0.9334	-0.000
9167	12103	19	0.9159	-14.016
12298	16499	19	0.8852	0.000
528	10253	19	0.981	0.000
1482	4026	19	0.9324	-0.000
4284	5451	19	0.9834	-0.000
3288	10663	19	0.9862	0.000
1241	12097	19	0.9061	-18.010
3686	9167	19	0.946	0.000
2882	11105	19	0.9041	14.015
2679	14327	19	0.9317	-0.000
5907	7796	19	0.9278	-0.000
4026	10253	19	0.9457	0.000
8420	11105	19	0.9549	-0.000
8338	10316	19	0.9626	-0.000
2258	14404	19	0.9719	-0.000
5282	10623	19	0.8979	14.016
343	7569	19	1.0	0.000
16182	16608	19	0.9361	-0.000
203	5451	19	0.9287	-0.000
5907	7132	19	0.9293	0.000
203	1241	19	1.0	0.000
2661	10442	19	0.9265	0.000
12712	16675	19	0.927	14.016
3736	16138	19	0.869	0.000
5233	5282	19	0.9097	-14.016
6338	9167	19	0.9574	0.000
1482	10077	19	0.9628	0.000
8338	16042	19	0.9427	-0.000
2679	7796	19	0.9614	-0.000
2882	5308	19	0.8941	-0.000
9167	9737	19	0.9505	-0.000
13322	16608	19	0.9068	-0.000
12103	16499	19	0.9325	0.000
2679	10442	19	0.9367	0.000
8818	13334	19	0.8953	0.000
10925	12091	19	0.9703	0.000
203	4096	19	0.9328	-0.000
4026	12742	19	0.9439	-0.000
8338	8420	19	0.9349	14.016
6058	7737	19	0.9002	0.000
10116	12103	19	0.9248	-14.016
10077	12742	19	0.9374	-0.000
10873	13264	19	0.9131	-24.000
8338	12103	19	0.9255	14.015
7796	16675	19	0.9631	0.000
14327	16675	19	0.9445	0.000
978	5348	19	0.892	-14.015
3288	10925	19	0.9697	0.000
5233	16771	19	0.9525	-0.000
3686	5646	19	0.9524	0.000
5646	6338	19	0.9695	-0.000
1241	14404	19	0.9268	-0.000
528	12742	19	0.9756	-0.000
528	13705	19	0.964	0.000
13264	16771	19	0.9192	-0.000
2299	13248	19	0.9061	-0.000
7569	15520	19	0.921	0.000
12712	14327	19	0.9104	14.016
13264	16711	19	0.9341	24.000
5308	16499	19	0.8972	14.016
344	1248	19	0.879	-0.000
9737	16771	19	0.9156	2.015
1888	9797	19	0.9319	60.021
2125	16608	19	0.9116	-14.016
10259	16182	19	0.9481	-14.016
1482	13705	19	0.9497	-0.000
5308	9035	19	0.9183	-0.000
11303	13292	19	0.9342	0.000
5348	16711	19	0.9365	0.000
16608	16771	19	0.9362	14.016
343	10873	19	0.9154	0.000
6338	10116	19	0.9544	0.000
1241	9797	19	0.9266	0.000
10873	16711	19	0.9322	0.000
2258	5451	19	0.9836	-0.000
5451	14404	19	0.974	0.000
6593	16608	19	0.9122	0.000
528	1482	19	0.9537	0.000
7948	16711	19	0.9178	0.000
4096	9797	19	0.9578	0.000
5348	10873	19	0.9323	0.000
2258	4096	19	0.9832	-0.000
1888	4096	19	0.9351	60.021
4284	14404	19	0.9746	-0.000
5451	9797	19	0.9583	0.000
10873	15550	19	0.8903	0.000
470	10442	19	0.9566	0.000
13705	15670	19	0.9456	-0.000
10077	10253	19	0.954	-0.000
2679	16675	19	0.9237	0.000
7569	16711	19	0.931	0.000
2679	14447	19	0.918	0.000
4026	15670	19	0.9277	-0.000
343	16711	19	0.931	0.000
10925	14404	19	0.9561	-0.000
203	12097	19	0.9061	-18.010
2125	5282	19	0.9115	-14.016
10077	13705	19	0.9597	-0.000
4284	6161	19	0.9333	0.000
528	15670	19	0.9582	-0.000
5646	9737	19	0.9576	0.000
2258	4284	19	0.9808	0.000
343	7948	19	0.9021	0.000
10663	12091	19	0.9853	0.000
5646	8420	19	0.9215	-14.016
5646	10116	19	0.9447	0.000
12097	13325	19	0.9249	-0.000
2882	10316	19	0.9289	-0.000
8338	9035	19	0.9507	-0.000
7737	13322	19	0.9655	0.000
4096	4284	19	0.9872	0.000
5308	16042	19	0.912	-0.000
1556	2223	20	0.8236	-16.032
645	6964	21	0.8283	-14.014
6964	12254	21	0.8622	15.995
4364	6964	21	0.9437	28.031
16447	16476	23	0.9074	-181.110
4941	5417	23	0.9185	162.054
12550	16440	23	0.9062	-108.057
16410	16535	23	0.9489	0.000
15574	16745	23	0.9687	-0.000
15574	16476	23	0.9073	-181.111
16476	16535	23	0.9049	181.111
13778	16440	23	0.881	102.103
12399	17105	23	0.9035	15.996
16410	16447	23	0.9757	-0.000
9521	16440	23	0.9178	-7.969
12550	16535	23	0.9383	0.000
6015	16555	23	0.8119	-18.011
16766	16777	23	0.8874	-46.969
16476	16766	23	0.8985	63.995
16668	17119	23	0.8721	9.062
15574	16535	23	0.9495	-0.001
4895	17105	23	0.9099	15.013
12550	16777	23	0.9232	-164.084
3182	11319	23	0.9099	0.000
4692	16621	23	0.8656	-35.037
9521	12550	23	0.9524	100.089
11711	16668	23	0.9153	-88.068
9521	13778	23	0.8919	-110.072
16476	16745	23	0.9055	181.111
3182	16745	23	0.8955	-86.000
4895	12399	23	0.8765	-0.983
12550	16745	23	0.9622	0.001
9521	16777	23	0.931	-63.995
4513	4895	23	0.858	18.010
4692	6015	23	0.7838	-35.037
11711	11896	23	0.9076	136.076
13778	16555	23	0.8709	-63.070
16440	16745	23	0.9144	108.058
16668	17105	23	0.8809	88.069
9521	16535	23	0.9329	100.089
4895	16668	23	0.8757	-73.056
16410	16440	23	0.9145	-108.057
16410	16777	23	0.9292	-164.084
16440	16447	23	0.9227	108.057
12550	16410	23	0.9676	-0.000
16447	16745	23	0.9789	0.001
9521	16745	23	0.9653	100.090
16410	16745	23	0.9651	0.001
11711	17119	23	0.9058	-79.006
11319	11896	23	0.9198	0.002
16476	16777	23	0.9151	17.026
12399	17119	23	0.8893	-63.012
9521	15574	23	0.9643	100.090
12399	15774	23	0.876	134.058
4895	17119	23	0.9074	-63.995
12550	16476	23	0.9	-181.110
11711	12399	23	0.9143	-15.995
15574	16410	23	0.9804	-0.001
12550	15574	23	0.9733	0.001
16535	16745	23	0.9408	0.000
15774	17105	23	0.8852	-118.062
17069	17119	23	0.8644	-35.964
17105	17119	23	0.9019	-79.007
16440	16476	23	0.893	-73.053
11711	17105	23	0.9254	0.001
15574	16440	23	0.9145	-108.058
16440	16535	23	0.9026	108.058
16410	16766	23	0.8881	-117.115
9521	16447	23	0.965	100.089
15574	16777	23	0.9363	-164.085
16745	16777	23	0.9181	-164.085
16535	16777	23	0.9185	-164.085
5417	16668	23	0.8828	-13.980
3182	11896	23	0.9416	0.002
16447	16535	23	0.9462	0.001
6015	16621	23	0.844	-0.000
16447	16777	23	0.9239	-164.084
16440	16777	23	0.8963	-56.027
15574	16447	23	0.9744	-0.001
12550	16447	23	0.9684	-0.000
9521	16476	23	0.9238	-81.021
16535	16766	23	0.883	-117.116
9521	16410	23	0.9597	100.089
16410	16476	23	0.9102	-181.110
4895	17069	23	0.8966	-28.031
12399	16668	23	0.8751	-72.073
3182	11711	23	0.9033	-136.074
1789	14796	24	0.7201	349.100
5889	14796	24	0.71	349.101
1789	5889	24	0.8457	-0.000
5889	7920	24	0.7206	349.101
1789	7920	24	0.8862	349.100
8324	8623	25	0.9477	-1.977
7161	17296	25	0.97	-28.034
4400	5587	25	0.9535	-43.989
6440	7384	25	0.9596	-14.016
7161	7384	25	0.972	-40.032
2828	5587	25	0.9457	-33.010
2515	13935	25	0.9673	-14.016
2515	7384	25	0.9541	3.959
7384	13935	25	0.9452	-17.975
6440	13935	25	0.9465	-31.991
2828	4163	25	0.9205	-47.026
5594	8324	25	0.9588	-42.049
4400	8324	25	0.9733	-14.017
1836	7384	25	0.9374	26.016
7384	17296	25	0.9512	11.998
12328	17296	25	0.9517	1.978
4400	7384	25	0.9702	-12.000
2828	13935	25	0.9541	-18.996
6440	7161	25	0.9664	26.016
8324	12328	25	0.959	12.037
2515	17296	25	0.9486	15.957
5587	6440	25	0.9455	46.005
5594	17296	25	0.9498	-28.034
6440	8324	25	0.9639	-16.033
5594	6440	25	0.9462	-26.016
4400	6440	25	0.9693	2.016
5594	7384	25	0.9507	-40.032
2515	4400	25	0.9717	15.959
7384	8324	25	0.9631	-2.017
4400	7161	25	0.9812	28.033
2515	5587	25	0.9589	-28.030
13935	17296	25	0.9454	29.973
5594	8623	25	0.9345	-44.026
7161	8324	25	0.9803	-42.049
61	2828	25	0.9277	18.997
8623	17296	25	0.9453	15.992
4400	12328	25	0.9605	-1.980
4400	17296	25	0.9669	-0.002
61	5587	25	0.9376	-14.013
7161	13935	25	0.9633	-58.007
4400	5594	25	0.9576	28.033
5594	7161	25	0.9651	0.000
7384	12328	25	0.9516	10.020
5587	7161	25	0.9538	72.022
2515	7161	25	0.9691	43.991
4400	13935	25	0.9581	-29.975
5594	13935	25	0.9469	-58.007
5594	12328	25	0.95	-30.012
8324	13935	25	0.9517	-15.958
8324	17296	25	0.9662	14.015
5587	13935	25	0.9564	14.014
2515	6440	25	0.9509	17.975
6440	12328	25	0.9501	-3.996
6440	17296	25	0.9536	-2.018
2515	8324	25	0.9557	1.942
61	2515	25	0.9473	14.017
2515	2828	25	0.9529	4.980
7161	12328	25	0.9663	-30.012
2830	4851	26	0.8499	15.994
4131	6673	26	0.8403	12.000
9963	12803	26	0.8342	77.051
4851	13112	26	0.8456	-105.080
8522	13057	26	0.7807	18.010
6139	8371	26	0.8207	0.000
1947	3965	26	0.7937	-46.005
845	9023	26	0.77	-0.000
3965	14473	26	0.8843	18.011
3799	4114	26	0.7756	-162.053
9629	16053	26	0.8456	17.032
75	13112	26	0.7619	-28.031
2830	7399	26	0.7901	-66.010
845	8522	26	0.7824	-14.016
3988	16001	26	0.8071	2.015
8522	14473	26	0.8014	8.026
845	3799	26	0.7633	15.994
3965	6491	26	0.8101	60.020
3799	4467	26	0.8241	36.020
3988	8522	26	0.8125	-0.000
8371	9629	26	0.7772	-15.999
1947	8522	26	0.8364	-36.020
9428	16001	26	0.7954	-36.021
12567	14234	26	0.8634	-77.048
6491	14473	26	0.8126	-42.010
9340	16001	26	0.8893	-18.011
4851	7399	26	0.8144	-82.005
9023	16053	26	0.7961	-162.052
3799	6139	26	0.7687	-179.080
196	8371	26	0.777	15.995
4114	8371	26	0.8368	-17.027
1947	3988	26	0.79	-36.020
12567	13307	26	0.8365	60.022
12803	13307	26	0.8059	18.010
3988	9023	26	0.8503	14.015
3988	13057	26	0.7934	18.010
4851	14473	26	0.8318	2.015
104	3988	26	0.8174	-18.010
104	9340	26	0.7912	2.017
104	1947	26	0.8737	18.010
9428	13307	26	0.7891	-64.031
4131	4467	26	0.9004	-0.001
1947	9428	26	0.8665	2.016
6491	15865	26	0.8502	0.000
104	13057	26	0.7978	-0.000
104	8522	26	0.8543	-18.010
9340	9428	26	0.842	18.009
10892	13057	26	0.7911	-0.001
1947	13057	26	0.7728	-18.010
104	16001	26	0.7687	-15.995
9428	12803	26	0.804	-82.041
1947	14473	26	0.8107	-27.994
196	6139	26	0.7671	15.995
13307	14234	26	0.8389	-137.070
3988	9340	26	0.7743	20.027
8522	16001	26	0.7847	2.016
6139	9629	26	0.7712	-15.999
3799	8371	26	0.8034	-179.079
104	10892	26	0.8117	0.001
4114	6139	26	0.9319	-17.027
9340	12803	26	0.7763	-64.032
9703	14875	27	0.9186	-0.000
8993	9531	27	0.8966	28.031
674	3133	27	0.8928	14.015
9531	12035	27	0.9317	-28.031
3133	9263	27	0.9556	14.016
3093	9263	27	0.9291	70.079
3133	8601	27	0.9501	42.047
3133	9703	27	0.9291	-42.047
1447	11568	27	0.9412	14.015
7509	8601	27	0.9556	14.016
3093	7509	27	0.9228	84.094
7509	9263	27	0.9551	-14.015
7707	11568	27	0.8896	-20.951
318	6328	27	0.8872	-15.994
3093	9703	27	0.9138	14.016
674	9703	27	0.8897	-28.032
3093	14875	27	0.9233	14.015
8993	12035	27	0.8998	-0.000
8601	14875	27	0.9308	-84.095
8601	9263	27	0.9377	-28.031
674	9263	27	0.8953	28.031
674	14875	27	0.8892	-28.033
9263	14875	27	0.9366	-56.063
3133	14875	27	0.9492	-42.048
318	9531	27	0.9361	0.000
318	11257	27	0.8912	12.001
7509	9703	27	0.9292	-70.078
318	9192	27	0.8912	12.001
7707	9263	27	0.8842	59.003
8601	9703	27	0.9232	-84.094
9263	9703	27	0.9408	-56.063
3133	7509	27	0.959	28.031
318	12035	27	0.9136	-28.031
245	10294	27	0.882	14.016
1447	6328	27	0.9683	0.000
3837	11568	27	0.9053	14.015
674	7509	27	0.883	42.046
3093	3133	27	0.929	56.063
7811	10294	27	0.882	14.016
245	7811	27	1.0	-0.000
1303	9531	27	0.898	12.037
318	8993	27	0.9512	-28.031
6328	11568	27	0.9187	14.015
6328	11601	27	0.9128	14.015
9192	11257	27	1.0	-0.000
3133	7707	27	0.8861	-44.987
3093	8601	27	0.9193	98.110
3133	10294	27	0.8821	2.016
1447	11601	27	0.8991	14.015
7509	14875	27	0.9383	-70.079
4721	12796	28	0.8072	60.021
137	11093	28	0.8877	0.000
3443	6080	28	0.8391	2.016
770	3544	28	0.794	-35.037
137	2425	28	0.7485	16.031
2910	9833	28	0.8748	80.940
3806	6867	28	0.7283	-30.011
770	12796	28	0.7364	-13.979
195	2910	28	0.8329	21.092
6080	11093	28	0.7411	-46.042
9942	12187	28	0.8	-46.042
3806	8652	28	0.7669	-30.011
9142	9833	28	0.7141	13.979
9942	10743	28	0.7395	2.015
2425	4292	28	0.7924	0.000
9942	10106	28	0.8519	-16.032
11093	11878	28	0.8913	30.010
10743	11878	28	0.7798	-16.031
2263	11149	28	0.7401	30.010
2425	11093	28	0.7589	-16.031
3851	10364	28	0.7157	16.031
2775	4292	28	0.8343	-13.979
36	5118	28	0.7745	-45.057
10364	10743	28	0.7817	17.026
195	2867	28	0.8029	119.059
2183	9833	28	0.7103	-0.000
4226	6895	28	0.8347	-60.021
2967	3806	28	0.708	-16.031
3544	9142	28	0.9248	-30.011
36	2263	28	0.7319	-30.010
137	14499	28	0.7748	12.000
4721	6895	28	0.875	-45.058
1074	10106	28	0.8789	13.979
6080	10364	28	0.7813	-17.027
6895	11060	28	0.7259	44.063
1843	2183	28	0.7246	60.022
230	1843	28	0.7508	199.999
2263	6895	28	0.7291	-45.058
2370	9941	28	0.7203	-16.031
8686	10743	28	0.8711	-18.011
3769	5118	28	0.8013	-14.015
36	4721	28	0.878	-30.010
1074	12187	28	0.877	-16.032
2775	11093	28	0.8915	-30.010
6080	8686	28	0.868	18.011
195	7291	28	0.8161	119.060
4721	11149	28	0.9252	30.011
137	11878	28	0.875	30.010
230	9833	28	0.7503	260.020
230	872	28	0.7263	162.051
4292	6080	28	0.8462	30.011
2263	4721	28	0.7504	-0.000
8652	11093	28	0.7957	45.058
4226	5118	28	0.9052	-30.010
1843	7291	28	0.7237	77.049
137	2775	28	0.8536	30.010
36	12796	28	0.9195	30.012
1843	15959	28	0.7253	30.011
2910	7291	28	0.8794	97.967
1843	2867	28	0.7516	77.049
5118	11060	28	0.7376	14.052
3544	10106	28	0.9421	17.027
2775	3851	28	0.8194	-17.026
195	1843	28	0.7135	42.011
3806	3851	28	0.7845	28.032
3443	4292	28	0.75	-27.995
1843	9833	28	0.8047	60.021
11149	12796	28	0.8888	30.011
1074	9942	28	0.8497	30.010
1843	2910	28	0.7319	-20.918
872	2183	28	0.7256	97.969
2867	9833	28	0.9043	-17.027
5127	10743	28	0.8639	-18.011
9142	12187	28	0.9128	17.027
6080	10743	28	0.9622	-0.000
7291	9833	28	0.8837	-17.028
5118	11149	28	0.8971	45.058
7291	12187	28	0.7175	-13.980
9941	15959	28	0.8557	42.011
6867	8652	28	0.7602	-0.000
6080	11878	28	0.7855	-16.032
5127	8686	28	0.9498	0.000
11060	11537	28	0.8075	45.058
770	10106	28	0.8093	-18.011
4429	5118	28	0.7454	0.000
2775	11878	28	0.9178	-0.000
195	9941	28	0.8311	30.010
10106	12187	28	0.9305	-30.010
4292	10743	28	0.8353	30.010
137	8652	28	0.8045	-45.058
3851	11878	28	0.861	17.026
2867	7291	28	0.909	0.000
4226	12796	28	0.8733	45.058
137	4292	28	0.8119	16.031
11093	14499	28	0.7781	12.000
3443	10743	28	0.8233	2.015
1074	4451	28	0.822	-30.011
5127	6080	28	0.8716	-18.011
2775	6080	28	0.801	16.031
36	11149	28	0.7262	0.001
872	1843	28	0.7019	37.947
36	4429	28	0.7869	-45.057
4292	11093	28	0.8073	-16.031
2867	2910	28	0.887	-97.967
2775	10743	28	0.7981	16.031
2425	11878	28	0.78	13.979
2425	6080	28	0.8044	30.011
4429	6895	28	0.814	-30.010
195	9833	28	0.8032	102.032
2967	10364	28	0.7082	28.031
2425	2775	28	0.7728	13.979
4226	4429	28	0.8626	-30.011
5118	6895	28	0.9124	-30.011
2425	10743	28	0.7752	30.010
230	2183	28	0.7446	260.021
4292	11878	28	0.8263	13.979
8032	8102	30	0.7132	8.950
6474	6952	31	0.8994	-14.015
1847	6474	31	0.8994	14.016
6474	7845	31	0.9194	-14.016
5841	9125	31	0.8971	-162.052
1847	7845	31	0.93	0.000
5841	6474	31	0.9308	0.000
7719	9145	31	0.9799	-14.015
7392	9145	31	0.8947	15.995
1847	6952	31	1.0	0.000
6952	7845	31	0.93	-0.000
6952	7719	31	0.8564	56.026
5841	15722	31	0.9152	-0.000
9125	15722	31	0.9162	162.052
7719	15722	31	0.8832	-42.011
5841	6952	31	0.8885	-14.015
6474	7719	31	0.8867	42.010
5841	7845	31	0.9006	-14.016
1847	15722	31	0.9547	14.016
6778	7392	31	0.8124	162.052
6220	9125	31	0.9293	-15.994
6474	9125	31	0.8956	-162.052
7719	7845	31	0.855	-56.026
7845	15722	31	0.9406	14.015
7392	7595	31	0.8327	-27.995
6952	15722	31	0.9547	14.015
6474	15722	31	0.9345	-0.000
6778	13257	31	0.8358	15.995
1847	7719	31	0.8564	56.026
5283	7719	31	0.9026	26.016
5501	9125	31	0.8853	-15.995
5841	7719	31	0.8543	42.010
1847	5841	31	0.8885	14.016
5283	6474	31	0.8807	-15.995
10668	10707	32	0.9784	-0.000
4073	13494	32	0.9182	26.015
5792	5982	32	0.9315	-46.042
5157	13494	32	0.936	45.021
2529	5792	32	0.9302	15.995
5157	5792	32	0.9329	45.021
13494	13583	32	0.9095	-32.026
3956	13494	32	0.9367	45.021
2407	3956	32	1.0	0.000
5982	13583	32	0.9217	14.016
2407	5512	32	0.9264	43.990
2407	13494	32	0.9367	45.021
2906	5139	32	0.9153	-123.033
5157	6760	32	0.932	45.021
2906	5157	32	0.9214	-43.991
5982	6760	32	0.9306	46.042
3508	4073	32	0.9456	0.000
2529	13494	32	0.9287	15.995
5157	5512	32	0.9283	43.990
2906	3956	32	0.9156	-43.991
5792	6760	32	0.9837	0.000
12874	13494	32	0.9555	18.011
6760	13494	32	0.9825	0.000
5139	5512	32	0.9199	123.032
5982	13494	32	0.9334	46.042
2407	2529	32	0.9247	29.027
2407	6760	32	0.9261	45.021
2906	10668	32	0.9658	-42.011
6760	12874	32	0.9454	-18.011
3956	5157	32	0.9633	-0.000
10402	10974	32	0.926	-32.026
3956	6760	32	0.9261	45.021
5982	10402	32	0.9526	32.026
3956	5792	32	0.9265	45.021
2906	10707	32	0.9639	-42.012
5982	10974	32	0.9524	-0.000
2529	10981	32	0.9228	-42.010
4073	5792	32	0.9123	26.015
5792	12874	32	0.9471	-18.011
2529	6760	32	0.9262	15.995
2407	5157	32	0.9633	0.000
6760	10402	32	0.9037	-14.016
3956	5512	32	0.9264	43.990
2906	5512	32	0.9778	-0.001
5512	10707	32	0.9712	-42.011
2529	5157	32	0.9181	-29.027
2529	3956	32	0.9247	-29.026
2407	2906	32	0.9156	43.991
2407	5792	32	0.9265	45.021
5512	10668	32	0.9723	-42.011
5792	13494	32	0.9857	0.000
5792	10402	32	0.9038	-14.016
4073	6760	32	0.9076	26.015
10101	14178	33	0.7765	11.073
10101	10493	33	0.8271	17.026
13338	14835	34	1.0	-0.000
4720	9269	34	0.9005	18.011
1699	6631	34	0.8241	-2.016
514	9269	34	0.9386	0.000
5413	13338	34	0.73	-84.096
4407	10487	34	1.0	-0.000
14835	15265	34	1.0	0.000
5413	15265	34	0.73	-84.096
6631	9269	34	0.9187	18.011
514	2029	34	0.9109	-18.011
5413	6631	34	0.7269	18.009
1699	8502	34	0.7284	-16.033
6631	12721	34	0.7046	15.995
4992	15041	34	0.8142	0.002
4407	14835	34	0.71	-0.002
1699	2029	34	0.8241	-2.016
4720	6631	34	0.8979	-0.000
6631	7867	34	0.7915	-14.016
3885	9269	34	0.7267	36.020
2029	12721	34	0.7046	15.995
10487	14835	34	0.71	-0.002
3885	13338	34	0.73	-84.096
4992	5413	34	0.7199	-15.996
3885	6631	34	0.7269	18.009
2029	4720	34	0.8979	0.000
3885	4992	34	0.7199	15.995
3885	14835	34	0.73	-84.096
4720	12721	34	0.7342	15.995
13338	15265	34	1.0	0.000
2029	5413	34	0.7269	-18.009
10487	13338	34	0.71	-0.002
4720	8502	34	0.8057	-14.017
7867	8502	34	0.8404	-0.001
514	4720	34	0.886	-18.010
5413	14835	34	0.73	-84.096
4407	15265	34	0.71	-0.002
3885	5413	34	1.0	-0.001
4720	7867	34	0.8136	-14.016
514	6631	34	0.9109	-18.011
2029	7867	34	0.7915	-14.016
1699	4720	34	0.8096	-2.015
514	3885	34	0.7244	-36.020
5413	17344	34	0.8607	162.052
6631	8502	34	0.7756	-14.017
2029	6631	34	1.0	0.000
2029	8502	34	0.7756	-14.017
3885	17344	34	0.8607	162.052
5413	9269	34	0.7267	36.021
2029	3885	34	0.7269	-18.009
514	5413	34	0.7244	-36.020
2029	9269	34	0.9187	18.011
1699	7867	34	0.733	-16.031
10487	15265	34	0.71	-0.002
4407	13338	34	0.71	-0.002
3885	15265	34	0.73	-84.096
2103	3690	36	0.8335	192.063
73	3690	36	0.8715	162.052
3690	12477	36	0.9006	-30.010
8344	12477	36	0.8472	85.999
73	2103	36	0.916	-30.010
73	8344	36	0.8277	46.044
73	12477	36	0.9071	132.042
12477	16284	36	0.7891	-154.027
2103	12477	36	0.924	162.053
2103	8344	36	0.8088	76.054
3690	8344	36	0.8412	-116.009
8344	16284	36	0.785	-68.028
3690	16284	36	0.7871	-184.037
9061	12253	37	0.9085	0.001
1406	12253	37	0.9014	0.000
1406	9061	37	0.8994	-0.000
3881	9873	39	0.8457	0.001
11609	13882	41	0.7635	2.015
906	3004	41	0.8015	0.000
4835	11369	41	0.722	-14.018
618	3004	41	1.0	-0.000
3004	4835	41	0.7615	-192.149
906	4835	41	0.7139	-192.149
4835	11609	41	0.7489	-0.001
4835	15674	41	0.7146	1.005
10389	15674	41	0.7222	0.000
618	906	41	0.8015	-0.000
3149	4835	41	0.7034	-2.012
618	4835	41	0.7615	-192.150
5069	6477	42	0.9124	0.000
4755	11774	42	0.8658	0.000
9548	12955	42	0.9094	-17.027
4230	8551	42	0.944	-46.042
5353	7199	42	0.9117	17.027
5662	10978	42	0.8648	-17.027
5662	8551	42	0.9329	-63.069
5620	11154	42	0.8683	-57.969
11774	12955	42	0.8538	-0.000
327	5620	42	0.875	14.015
5620	8551	42	0.8665	-18.011
13878	14316	42	0.8442	-0.000
806	11154	42	0.8849	60.058
806	8551	42	0.845	100.016
9548	11774	42	0.8912	-17.027
3460	6477	42	0.8436	-0.000
8551	11154	42	0.9328	-39.958
806	4230	42	0.8621	146.058
4230	13878	42	0.9659	-86.000
8551	13878	42	0.9328	-39.958
5620	13878	42	0.8683	-57.969
7409	11154	42	0.8546	-28.031
5662	13878	42	0.9601	-103.027
4230	11154	42	0.9659	-86.001
7409	13878	42	0.8546	-28.031
8551	10978	42	0.8422	46.042
806	5662	42	0.8634	163.085
11154	13878	42	1.0	0.000
5353	14005	42	0.8698	-0.000
7199	15570	42	0.9117	-17.027
9548	14316	42	0.8477	-17.027
2586	5353	42	0.8698	0.000
12955	13878	42	0.8595	0.000
4230	5620	42	0.8896	-28.031
3229	5069	42	0.8471	18.010
5662	11154	42	0.9601	-103.027
4230	10978	42	0.8574	0.000
5620	5662	42	0.8719	45.058
806	15570	42	0.9086	14.016
11154	14316	42	0.8442	-0.000
806	13878	42	0.8849	60.058
4747	12955	42	0.8459	-0.000
2586	15570	42	0.8698	0.000
4755	12955	42	0.8617	-0.000
10978	11154	42	0.8548	-86.001
4230	5662	42	0.9743	17.027
3229	9548	42	0.8414	17.027
14005	15570	42	0.8698	0.000
11154	12955	42	0.8595	-0.000
2586	14005	42	1.0	0.000
10978	13878	42	0.8548	-86.000
806	5353	42	0.9086	14.016
3229	3460	42	0.8473	18.011
5353	15570	42	1.0	0.000
4755	9548	42	0.8746	17.027
15597	15963	43	0.8455	-12.000
7947	15212	43	0.8773	0.000
10484	13488	43	0.89	18.011
676	10484	43	0.8462	180.063
676	12730	43	0.859	148.037
1329	14356	43	0.9457	-0.072
8224	12763	43	0.8478	-2.016
10484	12730	43	0.8884	-32.026
3244	12546	43	0.9276	-18.010
7076	14356	43	0.9129	-35.038
1329	7947	43	0.8788	-18.083
4174	7815	43	0.887	86.000
12546	13488	43	0.927	18.010
4504	14980	43	0.8764	0.000
7947	14980	43	0.8557	86.001
10484	12546	43	0.908	0.000
12763	15212	43	0.8823	-28.031
3244	12730	43	0.878	-50.037
894	12763	43	0.9024	0.000
3244	13488	43	0.9547	0.000
676	8399	43	0.8924	-86.000
4174	5765	43	0.8559	0.000
12282	14356	43	0.8843	-26.016
894	3430	43	0.9064	0.000
12763	15597	43	0.8468	56.062
8224	15597	43	0.8522	54.047
676	12546	43	0.8693	180.063
7947	14356	43	0.9022	18.011
2843	13912	43	0.842	26.016
12546	14958	43	0.8894	-18.011
7815	13912	43	0.847	0.000
676	14958	43	0.8565	162.053
3430	12763	43	0.9025	-0.000
8399	12282	43	0.8413	28.031
7076	7947	43	0.8643	-53.049
676	5018	43	0.9051	-86.001
3244	10484	43	0.9012	-18.010
13912	14980	43	0.8611	-28.032
5765	7815	43	0.8493	86.000
9234	12282	43	0.8954	-0.000
14837	15597	43	0.8633	70.042
9234	14356	43	0.8596	-26.016
12730	14958	43	0.8997	14.016
3430	15212	43	0.8479	-28.031
1329	7076	43	0.9131	34.966
2843	14980	43	0.8524	-2.015
894	15212	43	0.8497	-28.031
3737	7947	43	0.8469	68.063
12546	12730	43	0.9113	-32.026
3430	7947	43	0.8483	-28.032
10484	14958	43	0.8711	-18.011
5018	8399	43	0.9054	0.000
2889	16712	45	0.9005	-15.995
1632	6105	46	0.8844	17.952
15055	16860	47	0.8222	-18.011
5850	16860	47	0.8014	-156.115
3240	17262	47	0.9453	-0.000
1611	5560	47	0.7908	13.980
1894	17318	47	0.9129	0.000
1611	5425	47	0.7872	13.981
